fecha,hotel_id,pais,iso2,huespedes
2026-02-05,hotel-demo-1,Francia,FR,2
2026-02-05,hotel-demo-2,Argentina,AR,57
2026-02-05,hotel-demo-2,Brasil,BR,21
2026-02-05,hotel-demo-2,Chile,CL,6
2026-02-05,hotel-demo-2,Uruguay,UY,5
2026-02-05,hotel-demo-2,Estados Unidos,US,7
2026-02-05,hotel-demo-2,España,ES,4
2026-02-05,hotel-demo-2,Alemania,DE,3
2026-02-05,hotel-demo-2,Francia,FR,2
2026-02-05,hotel-demo-2,México,MX,20
2026-02-06,hotel-demo-1,Argentina,AR,75
2026-02-06,hotel-demo-1,Brasil,BR,16
2026-02-06,hotel-demo-1,Chile,CL,6
2026-02-06,hotel-demo-1,Uruguay,UY,7
2026-02-06,hotel-demo-1,Estados Unidos,US,5
2026-02-06,hotel-demo-1,España,ES,4
2026-02-06,hotel-demo-1,Alemania,DE,3
2026-02-06,hotel-demo-1,Francia,FR,2
2026-02-06,hotel-demo-1,México,MX,6
2026-02-06,hotel-demo-2,Argentina,AR,63
2026-02-06,hotel-demo-2,Brasil,BR,16
2026-02-06,hotel-demo-2,Chile,CL,7
2026-02-06,hotel-demo-2,Uruguay,UY,4
2026-02-06,hotel-demo-2,Estados Unidos,US,7
2026-02-06,hotel-demo-2,España,ES,4
2026-02-06,hotel-demo-2,Alemania,DE,3
2026-02-06,hotel-demo-2,Francia,FR,2
2026-02-06,hotel-demo-2,México,MX,15
2026-02-07,hotel-demo-1,Argentina,AR,69
2026-02-07,hotel-demo-1,Brasil,BR,21
2026-02-07,hotel-demo-1,Chile,CL,9
2026-02-07,hotel-demo-1,Uruguay,UY,7
2026-02-07,hotel-demo-1,Estados Unidos,US,6
2026-02-07,hotel-demo-1,España,ES,3
2026-02-07,hotel-demo-1,Alemania,DE,3
2026-02-07,hotel-demo-1,Francia,FR,2
2026-02-07,hotel-demo-1,México,MX,26
2026-02-07,hotel-demo-2,Argentina,AR,93
2026-02-07,hotel-demo-2,Brasil,BR,15
2026-02-07,hotel-demo-2,Chile,CL,8
2026-02-07,hotel-demo-2,Uruguay,UY,7
2026-02-07,hotel-demo-2,Estados Unidos,US,2
2026-02-08,hotel-demo-1,Argentina,AR,54
2026-02-08,hotel-demo-1,Brasil,BR,13
2026-02-08,hotel-demo-1,Chile,CL,8
2026-02-08,hotel-demo-1,Uruguay,UY,7
2026-02-08,hotel-demo-1,Estados Unidos,US,7
2026-02-08,hotel-demo-1,España,ES,4
2026-02-08,hotel-demo-1,Alemania,DE,2
2026-02-08,hotel-demo-1,Francia,FR,2
2026-02-08,hotel-demo-1,México,MX,15
2026-02-08,hotel-demo-2,Argentina,AR,55
2026-02-08,hotel-demo-2,Brasil,BR,13
2026-02-08,hotel-demo-2,Chile,CL,5
2026-02-08,hotel-demo-2,Uruguay,UY,5
2026-02-08,hotel-demo-2,Estados Unidos,US,7
2026-02-08,hotel-demo-2,España,ES,4
2026-02-08,hotel-demo-2,Alemania,DE,2
2026-02-08,hotel-demo-2,Francia,FR,1
2026-02-08,hotel-demo-2,México,MX,24
2026-02-09,hotel-demo-1,Argentina,AR,84
2026-02-09,hotel-demo-1,Brasil,BR,17
2026-02-09,hotel-demo-1,Chile,CL,7
2026-02-09,hotel-demo-1,Uruguay,UY,6
2026-02-09,hotel-demo-2,Argentina,AR,78
2026-02-09,hotel-demo-2,Brasil,BR,18
2026-02-09,hotel-demo-2,Chile,CL,6
2026-02-09,hotel-demo-2,Uruguay,UY,6
2026-02-09,hotel-demo-2,Estados Unidos,US,2
2026-02-10,hotel-demo-1,Argentina,AR,84
2026-02-10,hotel-demo-1,Brasil,BR,17
2026-02-10,hotel-demo-1,Chile,CL,6
2026-02-10,hotel-demo-1,Uruguay,UY,1
2026-02-10,hotel-demo-2,Argentina,AR,76
2026-02-10,hotel-demo-2,Brasil,BR,14
2026-02-10,hotel-demo-2,Chile,CL,7
2026-02-10,hotel-demo-2,Uruguay,UY,7
2026-02-10,hotel-demo-2,Estados Unidos,US,5
2026-02-10,hotel-demo-2,España,ES,3
2026-02-10,hotel-demo-2,Alemania,DE,3
2026-02-10,hotel-demo-2,Francia,FR,1
2026-02-10,hotel-demo-2,México,MX,13
2026-02-11,hotel-demo-1,Argentina,AR,64
2026-02-11,hotel-demo-1,Brasil,BR,15
2026-02-11,hotel-demo-1,Chile,CL,6
2026-02-11,hotel-demo-1,Uruguay,UY,6
2026-02-11,hotel-demo-1,Estados Unidos,US,6
2026-02-11,hotel-demo-1,España,ES,3
2026-02-11,hotel-demo-1,Alemania,DE,1
2026-02-11,hotel-demo-2,Argentina,AR,87
2026-02-11,hotel-demo-2,Brasil,BR,19
2026-02-11,hotel-demo-2,Chile,CL,6
2026-02-11,hotel-demo-2,Uruguay,UY,6
2026-02-11,hotel-demo-2,Estados Unidos,US,6
2026-02-12,hotel-demo-1,Argentina,AR,60
2026-02-12,hotel-demo-1,Brasil,BR,21
2026-02-12,hotel-demo-1,Chile,CL,9
2026-02-12,hotel-demo-1,Uruguay,UY,7
2026-02-12,hotel-demo-1,Estados Unidos,US,5
2026-02-12,hotel-demo-1,España,ES,4
2026-02-12,hotel-demo-1,Alemania,DE,2
2026-02-12,hotel-demo-1,Francia,FR,2
2026-02-12,hotel-demo-1,México,MX,22
2026-02-12,hotel-demo-2,Argentina,AR,83
2026-02-12,hotel-demo-2,Brasil,BR,16
2026-02-12,hotel-demo-2,Chile,CL,7
2026-02-13,hotel-demo-1,Argentina,AR,101
2026-02-13,hotel-demo-1,Brasil,BR,14
2026-02-13,hotel-demo-1,Chile,CL,6
2026-02-13,hotel-demo-1,Uruguay,UY,6
2026-02-13,hotel-demo-1,Estados Unidos,US,6
2026-02-13,hotel-demo-2,Argentina,AR,81
2026-02-13,hotel-demo-2,Brasil,BR,20
2026-02-13,hotel-demo-2,Chile,CL,9
2026-02-13,hotel-demo-2,Uruguay,UY,8
2026-02-13,hotel-demo-2,Estados Unidos,US,7
2026-02-13,hotel-demo-2,España,ES,4
2026-02-13,hotel-demo-2,Alemania,DE,2
2026-02-14,hotel-demo-1,Argentina,AR,81
2026-02-14,hotel-demo-1,Brasil,BR,18
2026-02-14,hotel-demo-1,Chile,CL,7
2026-02-14,hotel-demo-1,Uruguay,UY,6
2026-02-14,hotel-demo-1,Estados Unidos,US,7
2026-02-14,hotel-demo-1,España,ES,4
2026-02-14,hotel-demo-1,Alemania,DE,2
2026-02-14,hotel-demo-1,Francia,FR,2
2026-02-14,hotel-demo-1,México,MX,10
2026-02-14,hotel-demo-2,Argentina,AR,97
2026-02-14,hotel-demo-2,Brasil,BR,14
2026-02-14,hotel-demo-2,Chile,CL,5
2026-02-14,hotel-demo-2,Uruguay,UY,6
2026-02-15,hotel-demo-1,Argentina,AR,51
2026-02-15,hotel-demo-1,Brasil,BR,13
2026-02-15,hotel-demo-1,Chile,CL,7
2026-02-15,hotel-demo-1,Uruguay,UY,4
2026-02-15,hotel-demo-1,Estados Unidos,US,5
2026-02-15,hotel-demo-1,España,ES,3
2026-02-15,hotel-demo-1,Alemania,DE,1
2026-02-15,hotel-demo-1,Francia,FR,2
2026-02-15,hotel-demo-1,México,MX,12
2026-02-15,hotel-demo-2,Argentina,AR,78
2026-02-15,hotel-demo-2,Brasil,BR,16
2026-02-15,hotel-demo-2,Chile,CL,7
2026-02-15,hotel-demo-2,Uruguay,UY,8
2026-02-15,hotel-demo-2,Estados Unidos,US,8
2026-02-15,hotel-demo-2,España,ES,4
2026-02-15,hotel-demo-2,Alemania,DE,3
2026-02-15,hotel-demo-2,Francia,FR,2
2026-02-16,hotel-demo-1,Argentina,AR,66
2026-02-16,hotel-demo-1,Brasil,BR,16
2026-02-16,hotel-demo-1,Chile,CL,6
2026-02-16,hotel-demo-1,Uruguay,UY,7
2026-02-16,hotel-demo-1,Estados Unidos,US,7
2026-02-16,hotel-demo-1,España,ES,3
2026-02-16,hotel-demo-1,Alemania,DE,2
2026-02-16,hotel-demo-1,Francia,FR,2
2026-02-16,hotel-demo-1,México,MX,9
2026-02-16,hotel-demo-2,Argentina,AR,63
2026-02-16,hotel-demo-2,Brasil,BR,14
2026-02-16,hotel-demo-2,Chile,CL,9
2026-02-16,hotel-demo-2,Uruguay,UY,5
2026-02-16,hotel-demo-2,Estados Unidos,US,6
2026-02-16,hotel-demo-2,España,ES,3
2026-02-16,hotel-demo-2,Alemania,DE,3
2026-02-16,hotel-demo-2,Francia,FR,2
2026-02-16,hotel-demo-2,México,MX,21
2026-02-17,hotel-demo-1,Argentina,AR,94
2026-02-17,hotel-demo-1,Brasil,BR,20
2026-02-17,hotel-demo-1,Chile,CL,8
2026-02-17,hotel-demo-2,Argentina,AR,93
2026-02-17,hotel-demo-2,Brasil,BR,12
2026-02-17,hotel-demo-2,Chile,CL,9
2026-02-17,hotel-demo-2,Uruguay,UY,6
2026-02-18,hotel-demo-1,Argentina,AR,98
2026-02-18,hotel-demo-1,Brasil,BR,17
2026-02-18,hotel-demo-1,Chile,CL,7
2026-02-18,hotel-demo-1,Uruguay,UY,3
2026-02-18,hotel-demo-2,Argentina,AR,81
2026-02-18,hotel-demo-2,Brasil,BR,21
2026-02-18,hotel-demo-2,Chile,CL,9
2026-02-18,hotel-demo-2,Uruguay,UY,5
2026-02-18,hotel-demo-2,Estados Unidos,US,6
2026-02-19,hotel-demo-1,Argentina,AR,95
2026-02-19,hotel-demo-1,Brasil,BR,21
2026-02-19,hotel-demo-1,Chile,CL,4
2026-02-19,hotel-demo-2,Argentina,AR,79
2026-02-19,hotel-demo-2,Brasil,BR,16
2026-02-19,hotel-demo-2,Chile,CL,8
2026-02-19,hotel-demo-2,Uruguay,UY,7
2026-02-19,hotel-demo-2,Estados Unidos,US,6
2026-02-20,hotel-demo-1,Argentina,AR,94
2026-02-20,hotel-demo-1,Brasil,BR,17
2026-02-20,hotel-demo-1,Chile,CL,8
2026-02-20,hotel-demo-1,Uruguay,UY,5
2026-02-20,hotel-demo-1,Estados Unidos,US,8
2026-02-20,hotel-demo-1,España,ES,3
2026-02-20,hotel-demo-1,Alemania,DE,3
2026-02-20,hotel-demo-1,Francia,FR,2
2026-02-20,hotel-demo-2,Argentina,AR,66
2026-02-20,hotel-demo-2,Brasil,BR,20
2026-02-20,hotel-demo-2,Chile,CL,8
2026-02-20,hotel-demo-2,Uruguay,UY,5
2026-02-20,hotel-demo-2,Estados Unidos,US,7
2026-02-20,hotel-demo-2,España,ES,3
2026-02-20,hotel-demo-2,Alemania,DE,2
2026-02-20,hotel-demo-2,Francia,FR,2
2026-02-20,hotel-demo-2,México,MX,10
2026-02-21,hotel-demo-1,Argentina,AR,62
2026-02-21,hotel-demo-1,Brasil,BR,20
2026-02-21,hotel-demo-1,Chile,CL,8
2026-02-21,hotel-demo-1,Uruguay,UY,6
2026-02-21,hotel-demo-1,Estados Unidos,US,7
2026-02-21,hotel-demo-1,España,ES,4
2026-02-21,hotel-demo-1,Alemania,DE,2
2026-02-21,hotel-demo-1,Francia,FR,2
2026-02-21,hotel-demo-1,México,MX,6
2026-02-21,hotel-demo-2,Argentina,AR,73
2026-02-21,hotel-demo-2,Brasil,BR,14
2026-02-21,hotel-demo-2,Chile,CL,8
2026-02-21,hotel-demo-2,Uruguay,UY,5
2026-02-21,hotel-demo-2,Estados Unidos,US,5
2026-02-21,hotel-demo-2,España,ES,4
2026-02-21,hotel-demo-2,Alemania,DE,3
2026-02-21,hotel-demo-2,Francia,FR,2
2026-02-21,hotel-demo-2,México,MX,9
2026-02-22,hotel-demo-1,Argentina,AR,83
2026-02-22,hotel-demo-1,Brasil,BR,16
2026-02-22,hotel-demo-1,Chile,CL,8
2026-02-22,hotel-demo-1,Uruguay,UY,5
2026-02-22,hotel-demo-1,Estados Unidos,US,5
2026-02-22,hotel-demo-2,Argentina,AR,49
2026-02-22,hotel-demo-2,Brasil,BR,19
2026-02-22,hotel-demo-2,Chile,CL,5
2026-02-22,hotel-demo-2,Uruguay,UY,6
2026-02-22,hotel-demo-2,Estados Unidos,US,6
2026-02-22,hotel-demo-2,España,ES,4
2026-02-22,hotel-demo-2,Alemania,DE,2
2026-02-22,hotel-demo-2,Francia,FR,2
2026-02-22,hotel-demo-2,México,MX,18
2026-02-23,hotel-demo-1,Argentina,AR,69
2026-02-23,hotel-demo-1,Brasil,BR,15
2026-02-23,hotel-demo-1,Chile,CL,6
2026-02-23,hotel-demo-1,Uruguay,UY,4
2026-02-23,hotel-demo-1,Estados Unidos,US,7
2026-02-23,hotel-demo-1,España,ES,3
2026-02-23,hotel-demo-1,Alemania,DE,2
2026-02-23,hotel-demo-1,Francia,FR,2
2026-02-23,hotel-demo-1,México,MX,8
2026-02-23,hotel-demo-2,Argentina,AR,77
2026-02-23,hotel-demo-2,Brasil,BR,17
2026-02-23,hotel-demo-2,Chile,CL,9
2026-02-23,hotel-demo-2,Uruguay,UY,8
2026-02-23,hotel-demo-2,Estados Unidos,US,7
2026-02-23,hotel-demo-2,España,ES,4
2026-02-23,hotel-demo-2,Alemania,DE,1
2026-02-24,hotel-demo-1,Argentina,AR,98
2026-02-24,hotel-demo-1,Brasil,BR,13
2026-02-24,hotel-demo-1,Chile,CL,10
2026-02-24,hotel-demo-1,Uruguay,UY,8
2026-02-24,hotel-demo-1,Estados Unidos,US,1
2026-02-24,hotel-demo-2,Argentina,AR,92
2026-02-24,hotel-demo-2,Brasil,BR,16
2026-02-24,hotel-demo-2,Chile,CL,6
2026-02-24,hotel-demo-2,Uruguay,UY,4
2026-02-25,hotel-demo-1,Argentina,AR,98
2026-02-25,hotel-demo-1,Brasil,BR,16
2026-02-25,hotel-demo-1,Chile,CL,10
2026-02-25,hotel-demo-1,Uruguay,UY,9
2026-02-25,hotel-demo-1,Estados Unidos,US,7
2026-02-25,hotel-demo-1,España,ES,3
2026-02-25,hotel-demo-2,Argentina,AR,83
2026-02-25,hotel-demo-2,Brasil,BR,15
2026-02-25,hotel-demo-2,Chile,CL,8
2026-02-25,hotel-demo-2,Uruguay,UY,7
2026-02-25,hotel-demo-2,Estados Unidos,US,2
2026-02-26,hotel-demo-1,Argentina,AR,94
2026-02-26,hotel-demo-1,Brasil,BR,14
2026-02-26,hotel-demo-1,Chile,CL,10
2026-02-26,hotel-demo-1,Uruguay,UY,8
2026-02-26,hotel-demo-1,Estados Unidos,US,3
2026-02-26,hotel-demo-2,Argentina,AR,66
2026-02-26,hotel-demo-2,Brasil,BR,17
2026-02-26,hotel-demo-2,Chile,CL,7
2026-02-26,hotel-demo-2,Uruguay,UY,6
2026-02-26,hotel-demo-2,Estados Unidos,US,5
2026-02-26,hotel-demo-2,España,ES,3
2026-02-26,hotel-demo-2,Alemania,DE,2
2026-02-27,hotel-demo-1,Argentina,AR,86
2026-02-27,hotel-demo-1,Brasil,BR,20
2026-02-27,hotel-demo-1,Chile,CL,6
2026-02-27,hotel-demo-1,Uruguay,UY,6
2026-02-27,hotel-demo-1,Estados Unidos,US,2
2026-02-27,hotel-demo-2,Argentina,AR,90
2026-02-27,hotel-demo-2,Brasil,BR,18
2026-02-27,hotel-demo-2,Chile,CL,8
2026-02-27,hotel-demo-2,Uruguay,UY,7
2026-02-27,hotel-demo-2,Estados Unidos,US,5
2026-02-27,hotel-demo-2,España,ES,1
2026-02-28,hotel-demo-1,Argentina,AR,92
2026-02-28,hotel-demo-1,Brasil,BR,26
2026-02-28,hotel-demo-1,Chile,CL,8
2026-02-28,hotel-demo-1,Uruguay,UY,6
2026-02-28,hotel-demo-1,Estados Unidos,US,6
2026-02-28,hotel-demo-1,España,ES,6
2026-02-28,hotel-demo-1,Alemania,DE,3
2026-02-28,hotel-demo-1,Francia,FR,2
2026-02-28,hotel-demo-1,México,MX,12
2026-02-28,hotel-demo-2,Argentina,AR,82
2026-02-28,hotel-demo-2,Brasil,BR,13
2026-02-28,hotel-demo-2,Chile,CL,8
2026-02-28,hotel-demo-2,Uruguay,UY,4
2026-03-01,hotel-demo-1,Argentina,AR,111
2026-03-01,hotel-demo-1,Brasil,BR,18
2026-03-01,hotel-demo-1,Chile,CL,9
2026-03-01,hotel-demo-1,Uruguay,UY,9
2026-03-01,hotel-demo-1,Estados Unidos,US,4
2026-03-01,hotel-demo-2,Argentina,AR,63
2026-03-01,hotel-demo-2,Brasil,BR,15
2026-03-01,hotel-demo-2,Chile,CL,6
2026-03-01,hotel-demo-2,Uruguay,UY,3
2026-03-02,hotel-demo-1,Argentina,AR,74
2026-03-02,hotel-demo-1,Brasil,BR,15
2026-03-02,hotel-demo-1,Chile,CL,8
2026-03-02,hotel-demo-1,Uruguay,UY,7
2026-03-02,hotel-demo-1,Estados Unidos,US,6
2026-03-02,hotel-demo-1,España,ES,5
2026-03-02,hotel-demo-1,Alemania,DE,2
2026-03-02,hotel-demo-1,Francia,FR,2
2026-03-02,hotel-demo-1,México,MX,27
2026-03-02,hotel-demo-2,Argentina,AR,56
2026-03-02,hotel-demo-2,Brasil,BR,14
2026-03-02,hotel-demo-2,Chile,CL,5
2026-03-02,hotel-demo-2,Uruguay,UY,4
2026-03-02,hotel-demo-2,Estados Unidos,US,4
2026-03-02,hotel-demo-2,España,ES,2
2026-03-02,hotel-demo-2,Alemania,DE,3
2026-03-02,hotel-demo-2,Francia,FR,2
2026-03-02,hotel-demo-2,México,MX,8
2026-03-03,hotel-demo-1,Argentina,AR,67
2026-03-03,hotel-demo-1,Brasil,BR,23
2026-03-03,hotel-demo-1,Chile,CL,11
2026-03-03,hotel-demo-1,Uruguay,UY,9
2026-03-03,hotel-demo-1,Estados Unidos,US,9
2026-03-03,hotel-demo-1,España,ES,3
2026-03-03,hotel-demo-1,Alemania,DE,3
2026-03-03,hotel-demo-1,Francia,FR,3
2026-03-03,hotel-demo-1,México,MX,22
2026-03-03,hotel-demo-2,Argentina,AR,49
2026-03-03,hotel-demo-2,Brasil,BR,12
2026-03-03,hotel-demo-2,Chile,CL,4
2026-03-03,hotel-demo-2,Uruguay,UY,5
2026-03-03,hotel-demo-2,Estados Unidos,US,5
2026-03-03,hotel-demo-2,España,ES,3
2026-03-03,hotel-demo-2,Alemania,DE,2
2026-03-03,hotel-demo-2,Francia,FR,2
2026-03-03,hotel-demo-2,México,MX,5
2026-03-04,hotel-demo-1,Argentina,AR,101
2026-03-04,hotel-demo-1,Brasil,BR,21
2026-03-04,hotel-demo-1,Chile,CL,9
2026-03-04,hotel-demo-1,Uruguay,UY,8
2026-03-04,hotel-demo-1,Estados Unidos,US,11
2026-03-04,hotel-demo-1,España,ES,5
2026-03-04,hotel-demo-1,Alemania,DE,4
2026-03-04,hotel-demo-1,Francia,FR,2
2026-03-04,hotel-demo-1,México,MX,10
2026-03-04,hotel-demo-2,Argentina,AR,65
2026-03-04,hotel-demo-2,Brasil,BR,12
2026-03-04,hotel-demo-2,Chile,CL,7
2026-03-04,hotel-demo-2,Uruguay,UY,5
2026-03-05,hotel-demo-1,Argentina,AR,109
2026-03-05,hotel-demo-1,Brasil,BR,23
2026-03-05,hotel-demo-1,Chile,CL,8
2026-03-05,hotel-demo-1,Uruguay,UY,7
2026-03-05,hotel-demo-1,Estados Unidos,US,7
2026-03-05,hotel-demo-1,España,ES,1
2026-03-05,hotel-demo-2,Argentina,AR,60
2026-03-05,hotel-demo-2,Brasil,BR,11
2026-03-05,hotel-demo-2,Chile,CL,4
2026-03-05,hotel-demo-2,Uruguay,UY,3
2026-03-05,hotel-demo-2,Estados Unidos,US,1
2026-03-06,hotel-demo-1,Argentina,AR,111
2026-03-06,hotel-demo-1,Brasil,BR,21
2026-03-06,hotel-demo-1,Chile,CL,7
2026-03-06,hotel-demo-1,Uruguay,UY,10
2026-03-06,hotel-demo-1,Estados Unidos,US,10
2026-03-06,hotel-demo-1,España,ES,4
2026-03-06,hotel-demo-1,Alemania,DE,4
2026-03-06,hotel-demo-1,Francia,FR,2
2026-03-06,hotel-demo-2,Argentina,AR,78
2026-03-06,hotel-demo-2,Brasil,BR,14
2026-03-06,hotel-demo-2,Chile,CL,8
2026-03-06,hotel-demo-2,Uruguay,UY,3
2026-03-07,hotel-demo-1,Argentina,AR,85
2026-03-07,hotel-demo-1,Brasil,BR,26
2026-03-07,hotel-demo-1,Chile,CL,8
2026-03-07,hotel-demo-1,Uruguay,UY,10
2026-03-07,hotel-demo-1,Estados Unidos,US,10
2026-03-07,hotel-demo-1,España,ES,5
2026-03-07,hotel-demo-1,Alemania,DE,3
2026-03-07,hotel-demo-1,Francia,FR,2
2026-03-07,hotel-demo-1,México,MX,5
2026-03-07,hotel-demo-2,Argentina,AR,67
2026-03-07,hotel-demo-2,Brasil,BR,17
2026-03-07,hotel-demo-2,Chile,CL,7
2026-03-07,hotel-demo-2,Uruguay,UY,7
2026-03-07,hotel-demo-2,Estados Unidos,US,7
2026-03-07,hotel-demo-2,España,ES,2
2026-03-08,hotel-demo-1,Argentina,AR,82
2026-03-08,hotel-demo-1,Brasil,BR,16
2026-03-08,hotel-demo-1,Chile,CL,9
2026-03-08,hotel-demo-1,Uruguay,UY,7
2026-03-08,hotel-demo-1,Estados Unidos,US,6
2026-03-08,hotel-demo-1,España,ES,4
2026-03-08,hotel-demo-1,Alemania,DE,1
2026-03-08,hotel-demo-2,Argentina,AR,70
2026-03-08,hotel-demo-2,Brasil,BR,10
2026-03-08,hotel-demo-2,Chile,CL,7
2026-03-09,hotel-demo-1,Argentina,AR,77
2026-03-09,hotel-demo-1,Brasil,BR,17
2026-03-09,hotel-demo-1,Chile,CL,11
2026-03-09,hotel-demo-1,Uruguay,UY,6
2026-03-09,hotel-demo-1,Estados Unidos,US,7
2026-03-09,hotel-demo-1,España,ES,4
2026-03-09,hotel-demo-1,Alemania,DE,4
2026-03-09,hotel-demo-1,Francia,FR,2
2026-03-09,hotel-demo-1,México,MX,36
2026-03-09,hotel-demo-2,Argentina,AR,47
2026-03-09,hotel-demo-2,Brasil,BR,8
2026-03-09,hotel-demo-2,Chile,CL,5
2026-03-09,hotel-demo-2,Uruguay,UY,5
2026-03-09,hotel-demo-2,Estados Unidos,US,4
2026-03-09,hotel-demo-2,España,ES,3
2026-03-09,hotel-demo-2,Alemania,DE,1
2026-03-09,hotel-demo-2,Francia,FR,1
2026-03-09,hotel-demo-2,México,MX,5
2026-03-10,hotel-demo-1,Argentina,AR,104
2026-03-10,hotel-demo-1,Brasil,BR,15
2026-03-10,hotel-demo-1,Chile,CL,8
2026-03-10,hotel-demo-1,Uruguay,UY,9
2026-03-10,hotel-demo-2,Argentina,AR,74
2026-03-10,hotel-demo-2,Brasil,BR,10
2026-03-10,hotel-demo-2,Chile,CL,8
2026-03-10,hotel-demo-2,Uruguay,UY,6
2026-03-10,hotel-demo-2,Estados Unidos,US,3
2026-03-11,hotel-demo-1,Argentina,AR,108
2026-03-11,hotel-demo-1,Brasil,BR,26
2026-03-11,hotel-demo-1,Chile,CL,9
2026-03-11,hotel-demo-1,Uruguay,UY,10
2026-03-11,hotel-demo-1,Estados Unidos,US,10
2026-03-11,hotel-demo-1,España,ES,6
2026-03-11,hotel-demo-1,Alemania,DE,5
2026-03-11,hotel-demo-1,Francia,FR,3
2026-03-11,hotel-demo-1,México,MX,7
2026-03-11,hotel-demo-2,Argentina,AR,51
2026-03-11,hotel-demo-2,Brasil,BR,14
2026-03-11,hotel-demo-2,Chile,CL,6
2026-03-11,hotel-demo-2,Uruguay,UY,5
2026-03-11,hotel-demo-2,Estados Unidos,US,3
2026-03-11,hotel-demo-2,España,ES,3
2026-03-11,hotel-demo-2,Alemania,DE,1
2026-03-12,hotel-demo-1,Argentina,AR,59
2026-03-12,hotel-demo-1,Brasil,BR,24
2026-03-12,hotel-demo-1,Chile,CL,9
2026-03-12,hotel-demo-1,Uruguay,UY,8
2026-03-12,hotel-demo-1,Estados Unidos,US,6
2026-03-12,hotel-demo-1,España,ES,4
2026-03-12,hotel-demo-1,Alemania,DE,3
2026-03-12,hotel-demo-1,Francia,FR,2
2026-03-12,hotel-demo-1,México,MX,17
2026-03-12,hotel-demo-2,Argentina,AR,53
2026-03-12,hotel-demo-2,Brasil,BR,8
2026-03-12,hotel-demo-2,Chile,CL,5
2026-03-12,hotel-demo-2,Uruguay,UY,4
2026-03-12,hotel-demo-2,Estados Unidos,US,5
2026-03-13,hotel-demo-1,Argentina,AR,65
2026-03-13,hotel-demo-1,Brasil,BR,24
2026-03-13,hotel-demo-1,Chile,CL,11
2026-03-13,hotel-demo-1,Uruguay,UY,9
2026-03-13,hotel-demo-1,Estados Unidos,US,6
2026-03-13,hotel-demo-1,España,ES,6
2026-03-13,hotel-demo-1,Alemania,DE,3
2026-03-13,hotel-demo-1,Francia,FR,3
2026-03-13,hotel-demo-1,México,MX,22
2026-03-13,hotel-demo-2,Argentina,AR,54
2026-03-13,hotel-demo-2,Brasil,BR,12
2026-03-13,hotel-demo-2,Chile,CL,7
2026-03-13,hotel-demo-2,Uruguay,UY,4
2026-03-13,hotel-demo-2,Estados Unidos,US,3
2026-03-13,hotel-demo-2,España,ES,3
2026-03-13,hotel-demo-2,Alemania,DE,2
2026-03-13,hotel-demo-2,Francia,FR,2
2026-03-14,hotel-demo-1,Argentina,AR,111
2026-03-14,hotel-demo-1,Brasil,BR,28
2026-03-14,hotel-demo-1,Chile,CL,10
2026-03-14,hotel-demo-1,Uruguay,UY,10
2026-03-14,hotel-demo-1,Estados Unidos,US,1
2026-03-14,hotel-demo-2,Argentina,AR,83
2026-03-14,hotel-demo-2,Brasil,BR,16
2026-03-14,hotel-demo-2,Chile,CL,5
2026-03-14,hotel-demo-2,Uruguay,UY,5
2026-03-15,hotel-demo-1,Argentina,AR,102
2026-03-15,hotel-demo-1,Brasil,BR,27
2026-03-15,hotel-demo-1,Chile,CL,11
2026-03-15,hotel-demo-1,Uruguay,UY,9
2026-03-15,hotel-demo-1,Estados Unidos,US,8
2026-03-15,hotel-demo-1,España,ES,5
2026-03-15,hotel-demo-2,Argentina,AR,47
2026-03-15,hotel-demo-2,Brasil,BR,9
2026-03-15,hotel-demo-2,Chile,CL,4
2026-03-15,hotel-demo-2,Uruguay,UY,4
2026-03-15,hotel-demo-2,Estados Unidos,US,3
2026-03-15,hotel-demo-2,España,ES,3
2026-03-15,hotel-demo-2,Alemania,DE,2
2026-03-15,hotel-demo-2,Francia,FR,1
2026-03-15,hotel-demo-2,México,MX,12
2026-03-16,hotel-demo-1,Argentina,AR,104
2026-03-16,hotel-demo-1,Brasil,BR,28
2026-03-16,hotel-demo-1,Chile,CL,10
2026-03-16,hotel-demo-1,Uruguay,UY,10
2026-03-16,hotel-demo-1,Estados Unidos,US,10
2026-03-16,hotel-demo-1,España,ES,4
2026-03-16,hotel-demo-2,Argentina,AR,66
2026-03-16,hotel-demo-2,Brasil,BR,14
2026-03-16,hotel-demo-2,Chile,CL,6
2026-03-17,hotel-demo-1,Argentina,AR,91
2026-03-17,hotel-demo-1,Brasil,BR,15
2026-03-17,hotel-demo-1,Chile,CL,11
2026-03-17,hotel-demo-1,Uruguay,UY,6
2026-03-17,hotel-demo-1,Estados Unidos,US,9
2026-03-17,hotel-demo-1,España,ES,4
2026-03-17,hotel-demo-1,Alemania,DE,4
2026-03-17,hotel-demo-1,Francia,FR,3
2026-03-17,hotel-demo-1,México,MX,5
2026-03-17,hotel-demo-2,Argentina,AR,63
2026-03-17,hotel-demo-2,Brasil,BR,10
2026-03-17,hotel-demo-2,Chile,CL,4
2026-03-17,hotel-demo-2,Uruguay,UY,4
2026-03-18,hotel-demo-1,Argentina,AR,98
2026-03-18,hotel-demo-1,Brasil,BR,26
2026-03-18,hotel-demo-1,Chile,CL,7
2026-03-18,hotel-demo-1,Uruguay,UY,7
2026-03-18,hotel-demo-1,Estados Unidos,US,5
2026-03-18,hotel-demo-2,Argentina,AR,64
